draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2017,221,7,3,Shalom Luani,Safety,Washington State,Pac-12,Las Vegas,71.0,202.0,252.0,42.0,Washington State,2016.0,6.0,2.0,2.0,47.0,0.0,8.5,67.0,1.0,0.0,0.0,Washington State,2015.0,22.5,4.0,1.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3,4.0,0.0,109.0,,,,,,8.0,8.0,1.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,222,7,4,Jalen Myrick,Cornerback,Minnesota,Big Ten,Jacksonville,70.0,200.0,249.0,42.0,Minnesota,2016.0,11.0,0.0,0.0,29.0,0.0,3.5,41.0,1.0,1.0,0.0,Minnesota,2015.0,10.0,3.0,1.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Minnesota,2014.0,26.7,100.0,19.0,1.0,508.0,,,,,,,,,,,22.1,56.0,13.0,0.0,287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,4.9,17.0,9.0,0.0,44.0,21.4,29.0,12.0,0.0,257.0,,,,,,31.0,1.0,1.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,224,7,6,Zane Gonzalez,Place Kicker,Arizona State,Pac-12,Cleveland,73.0,202.0,321.0,33.0,Arizona State,2016.0,,,,,,,,,,,Arizona State,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona State,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arizona State,2013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,23.0,59.0,0.92,108.0,40.0,39.0,34.0,26.0,48.0,0.765,130.0,52.0,52.0,27.0,22.0,49.0,0.815,115.0,51.0,49.0,30.0,25.0,44.0,0.833,138.0,65.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,225,7,7,Isaac Rochell,Defensive End,Notre Dame,FBS Independents,Los Angeles,76.0,280.0,181.0,55.0,Notre Dame,2016.0,1.0,6.0,1.0,29.0,0.0,7.5,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,227,7,9,Josh Carraway,Outside Linebacker,TCU,Big 12,Tennessee,75.0,242.0,157.0,59.0,TCU,2016.0,0.0,5.0,8.0,25.0,0.0,11.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TCU,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,1.0,1.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,228,7,10,Joey Ivie,Defensive Tackle,Florida,SEC,Dallas,75.0,298.0,,30.0,Florida,2016.0,0.0,7.0,2.5,9.0,0.0,3.5,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,229,7,11,Adrian Colbert,Safety,Miami,ACC,San Francisco,73.0,200.0,,30.0,Miami,2016.0,3.0,0.0,0.0,13.0,0.0,2.5,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas,2013.0,,,,,,,,,,,46.0,1.0,0.0,46.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,11.5,23.0,2.0,0.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,230,7,12,Josh Harvey-Clemons,Safety,Louisville,ACC,Washington,76.0,217.0,177.0,56.0,Louisville,2016.0,2.0,0.0,1.0,37.0,0.0,3.0,60.0,,,,Louisville,2015.0,2.3,3.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia,2013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,1.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,232,7,14,Elijah Lee,Outside Linebacker,Kansas State,Big 12,Minnesota,75.0,229.0,322.0,33.0,Kansas State,2016.0,3.0,2.0,1.5,72.0,0.0,6.5,110.0,0.0,0.0,1.0,Kansas State,2015.0,0.7,3.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,2.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,233,7,15,Harrison Butker,Place Kicker,Georgia Tech,ACC,Carolina,76.0,199.0,,30.0,Georgia Tech,2016.0,,,,,,,,,,,Georgia Tech,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,2013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,15.0,52.0,0.882,91.0,46.0,46.0,11.0,7.0,53.0,0.636,65.0,44.0,44.0,18.0,11.0,53.0,0.611,98.0,66.0,65.0,14.0,10.0,49.0,0.714,83.0,54.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,234,7,16,Ejuan Price,Outside Linebacker,Pittsburgh,ACC,Los Angeles,71.0,241.0,197.0,50.0,Pittsburgh,2016.0,1.0,14.0,13.0,34.0,0.0,23.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,237,7,19,Isaiah Ford,Wide Receiver,Virginia Tech,ACC,Miami,73.0,194.0,218.0,47.0,Virginia Tech,2016.0,,,,,,,,,,,Virginia Tech,2015.0,,,,,,,,,,,,,,,,,53.0,79.0,7.0,1094.0,13.8,6.0,26.0,0.0,33.0,5.5,75.0,75.0,11.0,1164.0,15.5,7.0,10.0,0.0,51.0,7.3,Virginia Tech,2014.0,,,,,,33.0,56.0,6.0,709.0,12.7,4.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,238,7,20,Devante Mays,Running Back,Utah State,Mountain West,Green Bay,70.0,230.0,,30.0,Utah State,2016.0,,,,,,,,,,,Utah State,2015.0,,,,,,,,,,,,,,,,,8.0,1.0,0.0,8.0,8.0,37.0,66.0,3.0,259.0,7.0,9.0,1.0,0.0,9.0,9.0,165.0,61.0,9.0,966.0,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,239,7,21,Noah Brown,Wide Receiver,Ohio State,Big Ten,Dallas,74.0,222.0,226.0,46.0,Ohio State,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,32.0,7.0,402.0,12.6,,,,,,,,,,,,,,,,Ohio State,2014.0,23.0,23.0,1.0,0.0,23.0,9.0,1.0,0.0,9.0,9.0,1.0,0.0,0.0,-4.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,240,7,22,Marquez Williams,Fullback,Miami,ACC,Jacksonville,70.0,259.0,,30.0,Miami,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2.0,1.0,19.0,9.5,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,242,7,24,Elijah Hood,Running Back,North Carolina,ACC,Las Vegas,71.0,232.0,289.0,37.0,North Carolina,2016.0,,,,,,,,2.0,2.0,0.0,North Carolina,2015.0,,,,,,,,,,,,,,,,,31.0,25.0,0.0,142.0,5.7,145.0,62.0,8.0,858.0,5.9,14.0,13.0,0.0,71.0,5.5,219.0,67.0,17.0,1463.0,6.7,North Carolina,2014.0,,,,,,1.0,2.0,0.0,-2.0,-1.0,67.0,23.0,4.0,259.0,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,244,7,26,Treyvon Hester,Defensive Tackle,Toledo,Mid-American,Las Vegas,74.0,300.0,224.0,46.0,Toledo,2016.0,1.0,7.0,5.0,22.0,0.0,8.5,39.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,245,7,27,Jack Tocho,Cornerback,NC State,ACC,Minnesota,72.0,202.0,,30.0,NC State,2016.0,9.0,0.0,1.0,33.0,0.0,2.0,37.0,,,,NC State,2015.0,8.0,1.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC State,2013.0,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,25.0,2.0,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,246,7,28,Jordan Carrell,Defensive Tackle,Colorado,Pac-12,Dallas,74.0,290.0,,30.0,Colorado,2016.0,0.0,1.0,5.0,25.0,0.0,6.0,47.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,247,7,29,Malachi Dupre,Wide Receiver,LSU,SEC,Green Bay,75.0,196.0,113.0,70.0,LSU,2016.0,,,,,,,,,,,LSU,2015.0,,,,,,,,,,,,,,,,,63.0,41.0,3.0,593.0,14.5,,,,,,55.0,43.0,6.0,698.0,16.2,,,,,,LSU,2014.0,,,,,,52.0,14.0,5.0,318.0,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,248,7,30,Keion Adams,Defensive End,Western Michigan,Mid-American,Pittsburgh,74.0,247.0,,30.0,Western Michigan,2016.0,0.0,12.0,7.5,34.0,0.0,18.0,49.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,249,7,31,Christopher Carson,Running Back,Oklahoma State,Big 12,Seattle,72.0,218.0,,30.0,Oklahoma State,2016.0,,,,,,,,1.0,0.0,0.0,Oklahoma State,2015.0,,,,,,,,,,,,,,,,,18.0,13.0,1.0,128.0,9.8,82.0,26.0,9.0,559.0,6.8,28.0,17.0,0.0,170.0,10.0,131.0,26.0,4.0,517.0,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,250,7,32,Pat O'Connor,Defensive End,Eastern Michigan,Mid-American,Detroit,77.0,277.0,,30.0,Eastern Michigan,2016.0,3.0,14.0,7.5,15.0,0.0,13.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,251,7,33,Mason Schreck,Tight End,Buffalo,Mid-American,Cincinnati,77.0,253.0,,30.0,Buffalo,2016.0,,,,,,,,,,,Buffalo,2015.0,,,,,,,,,,,,,,,,,75.0,59.0,4.0,651.0,11.0,,,,,,40.0,21.0,0.0,209.0,10.0,,,,,,Buffalo,2014.0,,,,,,27.0,10.0,0.0,106.0,10.6,,,,,,,,,,,,,,,,,,,,,,,,,Buffalo,2013.0,21.0,17.0,2.0,147.0,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,252,7,34,Matthew Dayes,Running Back,NC State,ACC,Cleveland,69.0,205.0,140.0,63.0,NC State,2016.0,,,,,,,,3.0,3.0,0.0,NC State,2015.0,,,,,,,,,,,,,,,,,38.0,32.0,0.0,267.0,8.3,249.0,54.0,10.0,1166.0,4.7,26.0,24.0,0.0,172.0,7.2,134.0,85.0,12.0,865.0,6.5,NC State,2014.0,17.1,50.0,22.0,0.0,376.0,39.0,32.0,5.0,321.0,10.0,104.0,68.0,8.0,573.0,5.5,,,,,,,,,,,,,,,,,,,,NC State,2013.0,61.0,10.0,1.0,173.0,17.3,63.0,42.0,4.0,252.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,17.9,24.0,7.0,0.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,253,7,35,Chad Kelly,Quarterback,Ole Miss,SEC,Denver,74.0,228.0,328.0,32.0,Ole Miss,2016.0,,,,,,,,5.0,3.0,0.0,Ole Miss,2015.0,,,,,,,,,,328.0,205.0,8.0,0.625,19.0,2758.0,8.4,,,,,,81.0,41.0,5.0,332.0,4.1,,,,,,107.0,43.0,10.0,500.0,4.7,,,,,,,,,,,,,,,,,,,,,,,458.0,298.0,13.0,0.651,31.0,4042.0,8.8,,,,,,,,Clemson,2013.0,,,,,,16.0,38.0,1.0,117.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,10.0,0.0,0.588,0.0,58.0,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
