draft_year,overall_pick,round,pick,name,position,college,conference,nfl_team,height,weight,pre_draft_ranking,pre_draft_grade,Y0_college,Y0_season,Y0_defensive_PD,Y0_defensive_QB HUR,Y0_defensive_SACKS,Y0_defensive_SOLO,Y0_defensive_TD,Y0_defensive_TFL,Y0_defensive_TOT,Y0_fumbles_FUM,Y0_fumbles_LOST,Y0_fumbles_REC,Y1_college,Y1_season,Y1_interceptions_AVG,Y1_interceptions_INT,Y1_interceptions_TD,Y1_interceptions_YDS,Y1_puntReturns_AVG,Y1_puntReturns_LONG,Y1_puntReturns_NO,Y1_puntReturns_TD,Y1_puntReturns_YDS,Y0_passing_ATT,Y0_passing_COMPLETIONS,Y0_passing_INT,Y0_passing_PCT,Y0_passing_TD,Y0_passing_YDS,Y0_passing_YPA,Y0_receiving_LONG,Y0_receiving_REC,Y0_receiving_TD,Y0_receiving_YDS,Y0_receiving_YPR,Y0_rushing_CAR,Y0_rushing_LONG,Y0_rushing_TD,Y0_rushing_YDS,Y0_rushing_YPC,Y1_receiving_LONG,Y1_receiving_REC,Y1_receiving_TD,Y1_receiving_YDS,Y1_receiving_YPR,Y1_rushing_CAR,Y1_rushing_LONG,Y1_rushing_TD,Y1_rushing_YDS,Y1_rushing_YPC,Y2_college,Y2_season,Y2_kickReturns_AVG,Y2_kickReturns_LONG,Y2_kickReturns_NO,Y2_kickReturns_TD,Y2_kickReturns_YDS,Y2_receiving_LONG,Y2_receiving_REC,Y2_receiving_TD,Y2_receiving_YDS,Y2_receiving_YPR,Y2_rushing_CAR,Y2_rushing_LONG,Y2_rushing_TD,Y2_rushing_YDS,Y2_rushing_YPC,Y0_kickReturns_AVG,Y0_kickReturns_LONG,Y0_kickReturns_NO,Y0_kickReturns_TD,Y0_kickReturns_YDS,Y1_passing_ATT,Y1_passing_COMPLETIONS,Y1_passing_INT,Y1_passing_PCT,Y1_passing_TD,Y1_passing_YDS,Y1_passing_YPA,Y2_passing_ATT,Y2_passing_COMPLETIONS,Y2_passing_INT,Y2_passing_PCT,Y2_passing_TD,Y2_passing_YDS,Y2_passing_YPA,Y3_college,Y3_season,Y3_receiving_LONG,Y3_receiving_REC,Y3_receiving_TD,Y3_receiving_YDS,Y3_receiving_YPR,Y3_rushing_CAR,Y3_rushing_LONG,Y3_rushing_TD,Y3_rushing_YDS,Y3_rushing_YPC,Y0_interceptions_AVG,Y0_interceptions_INT,Y0_interceptions_TD,Y0_interceptions_YDS,Y0_puntReturns_AVG,Y0_puntReturns_LONG,Y0_puntReturns_NO,Y0_puntReturns_TD,Y0_puntReturns_YDS,Y1_kickReturns_AVG,Y1_kickReturns_LONG,Y1_kickReturns_NO,Y1_kickReturns_TD,Y1_kickReturns_YDS,Y2_puntReturns_AVG,Y2_puntReturns_LONG,Y2_puntReturns_NO,Y2_puntReturns_TD,Y2_puntReturns_YDS,Y2_interceptions_AVG,Y2_interceptions_INT,Y2_interceptions_TD,Y2_interceptions_YDS,Y3_kickReturns_AVG,Y3_kickReturns_LONG,Y3_kickReturns_NO,Y3_kickReturns_TD,Y3_kickReturns_YDS,Y3_puntReturns_AVG,Y3_puntReturns_LONG,Y3_puntReturns_NO,Y3_puntReturns_TD,Y3_puntReturns_YDS,Y0_punting_In 20,Y0_punting_LONG,Y0_punting_NO,Y0_punting_TB,Y0_punting_YDS,Y0_punting_YPP,Y1_punting_In 20,Y1_punting_LONG,Y1_punting_NO,Y1_punting_TB,Y1_punting_YDS,Y1_punting_YPP,Y3_interceptions_AVG,Y3_interceptions_INT,Y3_interceptions_TD,Y3_interceptions_YDS,Y3_passing_ATT,Y3_passing_COMPLETIONS,Y3_passing_INT,Y3_passing_PCT,Y3_passing_TD,Y3_passing_YDS,Y3_passing_YPA,Y0_kicking_FGA,Y0_kicking_FGM,Y0_kicking_LONG,Y0_kicking_PCT,Y0_kicking_PTS,Y0_kicking_XPA,Y0_kicking_XPM,Y1_kicking_FGA,Y1_kicking_FGM,Y1_kicking_LONG,Y1_kicking_PCT,Y1_kicking_PTS,Y1_kicking_XPA,Y1_kicking_XPM,Y2_kicking_FGA,Y2_kicking_FGM,Y2_kicking_LONG,Y2_kicking_PCT,Y2_kicking_PTS,Y2_kicking_XPA,Y2_kicking_XPM,Y3_kicking_FGA,Y3_kicking_FGM,Y3_kicking_LONG,Y3_kicking_PCT,Y3_kicking_PTS,Y3_kicking_XPA,Y3_kicking_XPM,Y1_fumbles_FUM,Y1_fumbles_LOST,Y1_fumbles_REC,Y1_defensive_PD,Y1_defensive_QB HUR,Y1_defensive_SACKS,Y1_defensive_SOLO,Y1_defensive_TD,Y1_defensive_TFL,Y1_defensive_TOT,Y2_punting_In 20,Y2_punting_LONG,Y2_punting_NO,Y2_punting_TB,Y2_punting_YDS,Y2_punting_YPP,Y3_punting_In 20,Y3_punting_LONG,Y3_punting_NO,Y3_punting_TB,Y3_punting_YDS,Y3_punting_YPP,Y2_defensive_PD,Y2_defensive_QB HUR,Y2_defensive_SACKS,Y2_defensive_SOLO,Y2_defensive_TD,Y2_defensive_TFL,Y2_defensive_TOT,Y2_fumbles_FUM,Y2_fumbles_LOST,Y2_fumbles_REC,Y3_fumbles_FUM,Y3_fumbles_LOST,Y3_fumbles_REC,Y3_defensive_PD,Y3_defensive_QB HUR,Y3_defensive_SACKS,Y3_defensive_SOLO,Y3_defensive_TD,Y3_defensive_TFL,Y3_defensive_TOT
2021,88,3,25,Trey Sermon,Running Back,Ohio State,Big Ten,San Francisco,72.0,215.0,79.0,75.0,Ohio State,2020.0,,,,,,,,,,,Oklahoma,2019.0,,,,,,,,,,,,,,,,,34.0,12.0,0.0,95.0,7.9,116.0,65.0,4.0,870.0,7.5,20.0,8.0,1.0,71.0,8.9,54.0,32.0,4.0,385.0,7.1,Oklahoma,2018.0,,,,,,51.0,12.0,0.0,177.0,14.8,164.0,60.0,13.0,947.0,5.8,,,,,,,,,,,,,,,,,,,,Oklahoma,2017.0,24.0,16.0,2.0,139.0,8.7,121.0,60.0,5.0,744.0,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,
2021,89,3,26,Nico Collins,Wide Receiver,Michigan,Big Ten,Houston,76.0,215.0,76.0,75.0,,,,,,,,,,,,,Michigan,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,37.0,7.0,729.0,19.7,,,,,,Michigan,2018.0,,,,,,52.0,38.0,6.0,632.0,16.6,,,,,,,,,,,,,,,,,,,,,,,,,Michigan,2017.0,13.0,3.0,0.0,27.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,90,3,27,Patrick Jones II,Defensive End,Pittsburgh,ACC,Minnesota,76.0,261.0,68.0,77.0,Pittsburgh,2020.0,3.0,5.0,8.5,24.0,0.0,12.5,42.0,0.0,0.0,1.0,Pittsburgh,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pittsburgh,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pittsburgh,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,8.5,26.0,0.0,11.5,42.0,,,,,,,,,,,,,0.0,3.0,3.5,14.0,0.0,6.0,19.0,,,,,,,0.0,0.0,0.5,3.0,0.0,1.0,7.0
2021,91,3,28,Anthony Schwartz,Wide Receiver,Auburn,SEC,Cleveland,72.0,186.0,72.0,76.0,Auburn,2020.0,,,,,,,,1.0,0.0,0.0,Auburn,2019.0,,,,,,,,,,,,,,,,,91.0,54.0,3.0,652.0,12.1,4.0,1.0,0.0,-6.0,-1.5,50.0,41.0,1.0,440.0,10.7,11.0,57.0,2.0,118.0,10.7,Auburn,2018.0,,,,,,76.0,23.0,2.0,392.0,17.0,27.0,23.0,5.0,211.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,
2021,92,3,29,Monty Rice,Inside Linebacker,Georgia,SEC,Tennessee,72.0,233.0,119.0,68.0,Georgia,2020.0,1.0,2.0,1.0,30.0,1.0,4.0,49.0,0.0,0.0,2.0,Georgia,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Georgia,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,0.0,50.0,0.0,3.0,89.0,,,,,,,,,,,,,1.0,0.0,1.0,25.0,0.0,1.5,59.0,,,,,,,0.0,0.0,0.0,10.0,0.0,2.0,22.0
2021,94,3,31,Ben Cleveland,Offensive Guard,Georgia,SEC,Baltimore,78.0,343.0,132.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,95,3,32,Robert Hainsey,Offensive Tackle,Notre Dame,FBS Independents,Tampa Bay,77.0,306.0,175.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,96,3,33,Ronnie Perkins,Defensive End,Oklahoma,Big 12,New England,75.0,253.0,36.0,88.0,Oklahoma,2020.0,0.0,8.0,5.5,16.0,0.0,10.5,23.0,,,,Oklahoma,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oklahoma,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,28.0,0.0,13.5,38.0,,,,,,,,,,,,,1.0,4.0,5.0,17.0,0.0,8.0,37.0,,,,,,,,,,,,,
2021,97,3,34,Tre' McKitty,Tight End,Georgia,SEC,Los Angeles,76.0,246.0,121.0,68.0,Georgia,2020.0,,,,,,,,,,,Florida State,2019.0,,,,,,,,,,,,,,,,,40.0,6.0,1.0,108.0,18.0,,,,,,30.0,23.0,0.0,241.0,10.5,,,,,,Florida State,2018.0,,,,,,32.0,26.0,2.0,256.0,9.8,,,,,,,,,,,,,,,,,,,,,,,,,Florida State,2017.0,23.0,1.0,0.0,23.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,
2021,99,3,36,Nahshon Wright,Cornerback,Oregon State,Pac-12,Dallas,76.0,183.0,272.0,34.0,Oregon State,2020.0,4.0,0.0,1.0,23.0,0.0,1.0,30.0,,,,Oregon State,2019.0,4.7,3.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,26.0,0.0,0.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,100,3,37,Elijah Molden,Cornerback,Washington,Pac-12,Tennessee,70.0,192.0,49.0,83.0,Washington,2020.0,1.0,0.0,0.0,21.0,0.0,1.0,26.0,,,,Washington,2019.0,11.3,4.0,0.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Washington,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Washington,2017.0,,,,,,,,,,,24.0,1.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,12.0,0.0,0.0,49.0,0.0,5.5,79.0,,,,,,,,,,,,,5.0,0.0,0.0,20.0,0.0,0.0,28.0,,,,,,,1.0,1.0,0.0,10.0,0.0,0.5,19.0
2021,101,3,38,Ifeatu Melifonwu,Cornerback,Syracuse,ACC,Detroit,75.0,205.0,59.0,80.0,Syracuse,2020.0,8.0,0.0,1.0,43.0,0.0,3.0,54.0,,,,Syracuse,2019.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Syracuse,2018.0,0.0,0.0,0.0,0.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,0.0,0.0,16.0,0.0,1.0,20.0,,,,,,,,,,,,,6.0,0.0,0.0,14.0,0.0,1.0,14.0,,,,,,,,,,,,,
2021,102,3,39,Ambry Thomas,Cornerback,Michigan,Big Ten,San Francisco,72.0,191.0,166.0,58.0,,,,,,,,,,,,,Michigan,2019.0,2.0,3.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michigan,2018.0,21.7,99.0,19.0,1.0,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michigan,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,19.8,43.0,20.0,0.0,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,3.0,0.0,0.0,30.0,0.0,3.0,38.0,,,,,,,,,,,,,0.0,0.0,0.0,7.0,1.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.5,7.0
2021,103,3,40,Ernest Jones,Inside Linebacker,South Carolina,SEC,Los Angeles,74.0,230.0,127.0,67.0,South Carolina,2020.0,0.0,3.0,1.0,42.0,0.0,5.0,86.0,0.0,0.0,1.0,South Carolina,2019.0,0.5,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,South Carolina,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,59.0,0.0,5.5,97.0,,,,,,,,,,,,,0.0,2.0,0.0,10.0,0.0,0.0,16.0,0.0,0.0,1.0,,,,,,,,,,
2021,104,3,41,Brandon Stephens,Cornerback,SMU,American Athletic,Baltimore,72.0,213.0,236.0,39.0,SMU,2020.0,10.0,1.0,0.0,36.0,0.0,1.0,43.0,0.0,0.0,1.0,SMU,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UCLA,2017.0,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,0.0,38.0,0.0,2.5,49.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,
2021,105,3,42,Baron Browning,Outside Linebacker,Ohio State,Big Ten,Denver,75.0,245.0,107.0,70.0,Ohio State,2020.0,2.0,0.0,1.0,20.0,0.0,3.0,29.0,0.0,0.0,2.0,Ohio State,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ohio State,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,5.0,26.0,0.0,11.0,43.0,,,,,,,,,,,,,0.0,0.0,1.0,11.0,0.0,3.5,22.0,,,,,,,0.0,0.0,0.0,7.0,0.0,1.5,14.0
2021,106,4,1,Jay Tufele,Defensive Tackle,USC,Pac-12,Jacksonville,74.0,305.0,97.0,72.0,,,,,,,,,,,,,USC,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,USC,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.5,21.0,0.0,5.5,41.0,,,,,,,,,,,,,0.0,2.0,1.0,9.0,1.0,2.5,16.0,0.0,0.0,1.0,,,,,,,,,,
2021,107,4,2,Michael Carter,Running Back,North Carolina,ACC,New York,68.0,201.0,83.0,74.0,North Carolina,2020.0,,,,,,,,,,,North Carolina,2019.0,,,,,,,,,,,,,,,,,46.0,25.0,2.0,267.0,10.7,156.0,65.0,9.0,1245.0,8.0,41.0,21.0,2.0,154.0,7.3,177.0,60.0,3.0,1003.0,5.7,North Carolina,2018.0,,,,,,31.0,25.0,1.0,135.0,5.4,84.0,49.0,2.0,597.0,7.1,19.5,28.0,8.0,0.0,156.0,,,,,,,,,,,,,,,North Carolina,2017.0,24.0,11.0,1.0,100.0,9.1,97.0,56.0,8.0,558.0,5.8,,,,,,,,,,24.5,75.0,19.0,0.0,466.0,,,,,,,,,,14.0,14.0,2.0,0.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,1.0,0.0,,,,,,,
2021,108,4,3,Darren Hall,Cornerback,San Diego State,Mountain West,Atlanta,71.0,188.0,262.0,35.0,San Diego State,2020.0,6.0,0.0,0.0,30.0,1.0,2.0,37.0,,,,San Diego State,2019.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Diego State,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Diego State,2017.0,,,,,,,,,,,24.0,3.0,1.0,72.0,,,,,,,,,,,,,,,,4.5,2.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.0,16.0,0.0,1.5,34.0,1.0,3.5,49.0,,,,,,,,,,,,,3.0,1.0,1.0,34.0,0.0,2.0,45.0,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,3.0
2021,109,4,4,Dez Fitzpatrick,Wide Receiver,Louisville,ACC,Tennessee,74.0,208.0,176.0,57.0,Louisville,2020.0,,,,,,,,1.0,1.0,0.0,Louisville,2019.0,,,,,,,,,,,,,,,,,82.0,43.0,3.0,833.0,19.4,,,,,,74.0,35.0,6.0,635.0,18.1,,,,,,Louisville,2018.0,,,,,,43.0,31.0,3.0,422.0,13.6,,,,,,,,,,,,,,,,,,,,,,,,,Louisville,2017.0,48.0,45.0,9.0,699.0,15.5,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,111,4,6,Cameron Sample,Defensive End,Tulane,American Athletic,Cincinnati,75.0,267.0,281.0,33.0,Tulane,2020.0,1.0,3.0,5.0,29.0,0.0,7.5,52.0,,,,Tulane,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tulane,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tulane,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,4.0,3.0,1.5,30.0,0.0,5.5,44.0,,,,,,,,,,,,,1.0,1.0,4.0,17.0,0.0,5.5,40.0,,,,,,,1.0,1.0,0.0,15.0,0.0,2.0,26.0
2021,112,4,7,Amon-Ra St. Brown,Wide Receiver,USC,Pac-12,Detroit,72.0,197.0,133.0,66.0,USC,2020.0,,,,,,,,,,,USC,2019.0,,,,,5.5,24.0,12.0,0.0,66.0,,,,,,,,48.0,41.0,7.0,478.0,11.7,,,,,,95.0,77.0,6.0,1042.0,13.5,7.0,37.0,1.0,60.0,8.6,USC,2018.0,,,,,,53.0,60.0,3.0,750.0,12.5,2.0,12.0,0.0,9.0,4.5,21.5,23.0,2.0,0.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,11.0,6.0,0.0,32.0,,,,,,9.0,9.0,1.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0,,,,,,,,,,
2021,113,4,8,Derrick Barnes,Inside Linebacker,Purdue,Big Ten,Detroit,72.0,238.0,252.0,37.0,Purdue,2020.0,1.0,2.0,0.0,40.0,0.0,5.5,54.0,,,,Purdue,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Purdue,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Purdue,2017.0,,,,,,,,,,,9.0,1.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,2.0,3.0,7.5,47.0,0.0,11.0,63.0,,,,,,,,,,,,,0.0,0.0,3.0,47.0,0.0,4.0,72.0,,,,,,,0.0,0.0,0.0,11.0,0.0,0.5,17.0
2021,114,4,9,Drew Dalman,Center,Stanford,Pac-12,Atlanta,75.0,299.0,152.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,115,4,10,Jabril Cox,Inside Linebacker,LSU,SEC,Dallas,75.0,232.0,47.0,84.0,LSU,2020.0,5.0,4.0,1.0,37.0,1.0,6.5,58.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,3.0,1.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,117,4,12,Bobby Brown III,Defensive Tackle,Texas A&M,SEC,Los Angeles,76.0,321.0,126.0,67.0,Texas A&M,2020.0,0.0,1.0,5.5,10.0,0.0,7.5,22.0,,,,Texas A&M,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Texas A&M,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,0.5,8.0,0.0,2.0,21.0,,,,,,,,,,,,,0.0,1.0,0.0,5.0,0.0,1.0,14.0,,,,,,,,,,,,,
2021,118,4,13,Chris Rumph II,Outside Linebacker,Duke,ACC,Los Angeles,75.0,244.0,69.0,77.0,Duke,2020.0,1.0,3.0,8.0,26.0,0.0,11.5,51.0,0.0,0.0,1.0,Duke,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Duke,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,11.0,6.5,19.0,0.0,13.5,47.0,,,,,,,,,,,,,1.0,2.0,3.0,12.0,0.0,8.0,25.0,0.0,0.0,1.0,,,,,,,,,,
2021,119,4,14,Kene Nwangwu,Running Back,Iowa State,Big 12,Minnesota,73.0,210.0,,,Iowa State,2020.0,,,,,,,,,,,Iowa State,2019.0,,,,,,,,,,,,,,,,,11.0,3.0,0.0,22.0,7.3,61.0,49.0,4.0,339.0,5.6,8.0,1.0,0.0,8.0,8.0,16.0,19.0,0.0,115.0,7.2,Iowa State,2018.0,26.8,58.0,24.0,0.0,643.0,11.0,2.0,0.0,11.0,5.5,39.0,24.0,0.0,157.0,4.0,28.9,85.0,19.0,0.0,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,41.0,17.0,0.0,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,,,,
