season,playerId,player,position,team,conference,category,statType,stat
2025,4921305,Matthew Klopfenstein,TE,Baylor,Big 12,defensive,TD,0
2025,4921305,Matthew Klopfenstein,TE,Baylor,Big 12,defensive,TFL,0
2025,4921305,Matthew Klopfenstein,TE,Baylor,Big 12,defensive,TOT,2
2025,4921305,Matthew Klopfenstein,TE,Baylor,Big 12,receiving,LONG,20
2025,4921305,Matthew Klopfenstein,TE,Baylor,Big 12,receiving,REC,8
2025,4921305,Matthew Klopfenstein,TE,Baylor,Big 12,receiving,TD,1
2025,4921305,Matthew Klopfenstein,TE,Baylor,Big 12,receiving,YDS,73
2025,4921305,Matthew Klopfenstein,TE,Baylor,Big 12,receiving,YPR,9.1
2025,4921426,Jonathan Bax,EDGE,TCU,Big 12,defensive,PD,1
2025,4921426,Jonathan Bax,EDGE,TCU,Big 12,defensive,QB HUR,0
2025,4921426,Jonathan Bax,EDGE,TCU,Big 12,defensive,SACKS,1
2025,4921426,Jonathan Bax,EDGE,TCU,Big 12,defensive,SOLO,7
2025,4921426,Jonathan Bax,EDGE,TCU,Big 12,defensive,TD,0
2025,4921426,Jonathan Bax,EDGE,TCU,Big 12,defensive,TFL,2.5
2025,4921426,Jonathan Bax,EDGE,TCU,Big 12,defensive,TOT,14
2025,4921438,Caleb Lomu,OL,Utah,Big 12,defensive,PD,0
2025,4921438,Caleb Lomu,OL,Utah,Big 12,defensive,QB HUR,0
2025,4921438,Caleb Lomu,OL,Utah,Big 12,defensive,SACKS,0
2025,4921438,Caleb Lomu,OL,Utah,Big 12,defensive,SOLO,1
2025,4921438,Caleb Lomu,OL,Utah,Big 12,defensive,TD,0
2025,4921438,Caleb Lomu,OL,Utah,Big 12,defensive,TFL,0
2025,4921438,Caleb Lomu,OL,Utah,Big 12,defensive,TOT,1
2025,4921515,Kanijal Thomas,CB,Kansas State,Big 12,defensive,PD,1
2025,4921515,Kanijal Thomas,CB,Kansas State,Big 12,defensive,QB HUR,0
2025,4921515,Kanijal Thomas,CB,Kansas State,Big 12,defensive,SACKS,0
2025,4921515,Kanijal Thomas,CB,Kansas State,Big 12,defensive,SOLO,5
2025,4921515,Kanijal Thomas,CB,Kansas State,Big 12,defensive,TD,0
2025,4921515,Kanijal Thomas,CB,Kansas State,Big 12,defensive,TFL,0
2025,4921515,Kanijal Thomas,CB,Kansas State,Big 12,defensive,TOT,5
2025,4921519,Donovan McIntosh,CB,Kansas State,Big 12,defensive,PD,4
2025,4921519,Donovan McIntosh,CB,Kansas State,Big 12,defensive,QB HUR,0
2025,4921519,Donovan McIntosh,CB,Kansas State,Big 12,defensive,SACKS,0
2025,4921519,Donovan McIntosh,CB,Kansas State,Big 12,defensive,SOLO,26
2025,4921519,Donovan McIntosh,CB,Kansas State,Big 12,defensive,TD,0
2025,4921519,Donovan McIntosh,CB,Kansas State,Big 12,defensive,TFL,0
2025,4921519,Donovan McIntosh,CB,Kansas State,Big 12,defensive,TOT,33
2025,4921519,Donovan McIntosh,CB,Kansas State,Big 12,interceptions,AVG,1.0
2025,4921519,Donovan McIntosh,CB,Kansas State,Big 12,interceptions,INT,1
2025,4921519,Donovan McIntosh,CB,Kansas State,Big 12,interceptions,TD,0
2025,4921519,Donovan McIntosh,CB,Kansas State,Big 12,interceptions,YDS,1
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,defensive,PD,0
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,defensive,QB HUR,0
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,defensive,SACKS,0
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,defensive,SOLO,3
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,defensive,TD,0
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,defensive,TFL,0
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,defensive,TOT,4
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,fumbles,FUM,3
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,fumbles,LOST,2
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,fumbles,REC,0
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,puntReturns,AVG,9.8
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,puntReturns,LONG,57
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,puntReturns,NO,16
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,puntReturns,TD,0
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,puntReturns,YDS,156
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,receiving,LONG,37
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,receiving,REC,8
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,receiving,TD,0
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,receiving,YDS,82
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,receiving,YPR,10.3
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,rushing,CAR,27
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,rushing,LONG,36
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,rushing,TD,1
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,rushing,YDS,194
2025,4922983,Manny Covey,RB,Cincinnati,Big 12,rushing,YPC,7.2
2025,4922996,Dylan Wade,TE,UCF,Big 12,receiving,LONG,83
2025,4922996,Dylan Wade,TE,UCF,Big 12,receiving,REC,43
2025,4922996,Dylan Wade,TE,UCF,Big 12,receiving,TD,5
2025,4922996,Dylan Wade,TE,UCF,Big 12,receiving,YDS,523
2025,4922996,Dylan Wade,TE,UCF,Big 12,receiving,YPR,12.2
2025,4923029,Jordan Allen,DE,Kansas State,Big 12,defensive,PD,1
2025,4923029,Jordan Allen,DE,Kansas State,Big 12,defensive,QB HUR,0
2025,4923029,Jordan Allen,DE,Kansas State,Big 12,defensive,SACKS,2.5
2025,4923029,Jordan Allen,DE,Kansas State,Big 12,defensive,SOLO,10
2025,4923029,Jordan Allen,DE,Kansas State,Big 12,defensive,TD,0
2025,4923029,Jordan Allen,DE,Kansas State,Big 12,defensive,TFL,5.0
2025,4923029,Jordan Allen,DE,Kansas State,Big 12,defensive,TOT,16
2025,4923038,Logan Brantley,LB,Kansas,Big 12,defensive,PD,0
2025,4923038,Logan Brantley,LB,Kansas,Big 12,defensive,QB HUR,0
2025,4923038,Logan Brantley,LB,Kansas,Big 12,defensive,SACKS,0.5
2025,4923038,Logan Brantley,LB,Kansas,Big 12,defensive,SOLO,5
2025,4923038,Logan Brantley,LB,Kansas,Big 12,defensive,TD,0
2025,4923038,Logan Brantley,LB,Kansas,Big 12,defensive,TFL,1.5
2025,4923038,Logan Brantley,LB,Kansas,Big 12,defensive,TOT,7
2025,4923053,Tawfiq Byard,S,Colorado,Big 12,defensive,PD,4
2025,4923053,Tawfiq Byard,S,Colorado,Big 12,defensive,QB HUR,1
2025,4923053,Tawfiq Byard,S,Colorado,Big 12,defensive,SACKS,0.5
2025,4923053,Tawfiq Byard,S,Colorado,Big 12,defensive,SOLO,58
2025,4923053,Tawfiq Byard,S,Colorado,Big 12,defensive,TD,0
2025,4923053,Tawfiq Byard,S,Colorado,Big 12,defensive,TFL,7.5
2025,4923053,Tawfiq Byard,S,Colorado,Big 12,defensive,TOT,78
2025,4923053,Tawfiq Byard,S,Colorado,Big 12,interceptions,AVG,18.0
2025,4923053,Tawfiq Byard,S,Colorado,Big 12,interceptions,INT,1
2025,4923053,Tawfiq Byard,S,Colorado,Big 12,interceptions,TD,0
2025,4923053,Tawfiq Byard,S,Colorado,Big 12,interceptions,YDS,18
2025,4923061,Ben Cutter,LB,West Virginia,Big 12,defensive,PD,1
2025,4923061,Ben Cutter,LB,West Virginia,Big 12,defensive,QB HUR,1
2025,4923061,Ben Cutter,LB,West Virginia,Big 12,defensive,SACKS,1
2025,4923061,Ben Cutter,LB,West Virginia,Big 12,defensive,SOLO,16
2025,4923061,Ben Cutter,LB,West Virginia,Big 12,defensive,TD,0
2025,4923061,Ben Cutter,LB,West Virginia,Big 12,defensive,TFL,3.5
2025,4923061,Ben Cutter,LB,West Virginia,Big 12,defensive,TOT,38
2025,4923061,Ben Cutter,LB,West Virginia,Big 12,fumbles,FUM,0
2025,4923061,Ben Cutter,LB,West Virginia,Big 12,fumbles,LOST,0
2025,4923061,Ben Cutter,LB,West Virginia,Big 12,fumbles,REC,1
2025,4923061,Ben Cutter,LB,West Virginia,Big 12,interceptions,AVG,3.0
2025,4923061,Ben Cutter,LB,West Virginia,Big 12,interceptions,INT,2
2025,4923061,Ben Cutter,LB,West Virginia,Big 12,interceptions,TD,0
2025,4923061,Ben Cutter,LB,West Virginia,Big 12,interceptions,YDS,6
2025,4923257,Wesley Fair,S,Kansas State,Big 12,defensive,PD,3
2025,4923257,Wesley Fair,S,Kansas State,Big 12,defensive,QB HUR,0
2025,4923257,Wesley Fair,S,Kansas State,Big 12,defensive,SACKS,0
2025,4923257,Wesley Fair,S,Kansas State,Big 12,defensive,SOLO,24
2025,4923257,Wesley Fair,S,Kansas State,Big 12,defensive,TD,1
2025,4923257,Wesley Fair,S,Kansas State,Big 12,defensive,TFL,1
2025,4923257,Wesley Fair,S,Kansas State,Big 12,defensive,TOT,36
2025,4923257,Wesley Fair,S,Kansas State,Big 12,fumbles,FUM,0
2025,4923257,Wesley Fair,S,Kansas State,Big 12,fumbles,LOST,0
2025,4923257,Wesley Fair,S,Kansas State,Big 12,fumbles,REC,1
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,fumbles,FUM,5
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,fumbles,LOST,2
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,fumbles,REC,0
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,passing,ATT,262
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,passing,COMPLETIONS,155
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,passing,INT,7
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,passing,PCT,0.592
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,passing,TD,3
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,passing,YDS,1454
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,passing,YPA,5.5
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,receiving,LONG,4
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,receiving,REC,2
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,receiving,TD,0
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,receiving,YDS,-3
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,receiving,YPR,-1.5
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,rushing,CAR,52
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,rushing,LONG,27
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,rushing,TD,2
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,rushing,YDS,117
2025,4923267,Zane Flores,QB,Oklahoma State,Big 12,rushing,YPC,2.3
2025,4923268,C.J. Fite,DL,Arizona State,Big 12,defensive,PD,2
2025,4923268,C.J. Fite,DL,Arizona State,Big 12,defensive,QB HUR,4
2025,4923268,C.J. Fite,DL,Arizona State,Big 12,defensive,SACKS,1
2025,4923268,C.J. Fite,DL,Arizona State,Big 12,defensive,SOLO,16
2025,4923268,C.J. Fite,DL,Arizona State,Big 12,defensive,TD,0
2025,4923268,C.J. Fite,DL,Arizona State,Big 12,defensive,TFL,6.5
2025,4923268,C.J. Fite,DL,Arizona State,Big 12,defensive,TOT,29
2025,4923268,C.J. Fite,DL,Arizona State,Big 12,fumbles,FUM,0
2025,4923268,C.J. Fite,DL,Arizona State,Big 12,fumbles,LOST,0
2025,4923268,C.J. Fite,DL,Arizona State,Big 12,fumbles,REC,1
2025,4923285,McCae Hillstead,QB,BYU,Big 12,passing,ATT,5
2025,4923285,McCae Hillstead,QB,BYU,Big 12,passing,COMPLETIONS,4
2025,4923285,McCae Hillstead,QB,BYU,Big 12,passing,INT,0
2025,4923285,McCae Hillstead,QB,BYU,Big 12,passing,PCT,0.800
2025,4923285,McCae Hillstead,QB,BYU,Big 12,passing,TD,0
2025,4923285,McCae Hillstead,QB,BYU,Big 12,passing,YDS,33
2025,4923285,McCae Hillstead,QB,BYU,Big 12,passing,YPA,6.6
2025,4923285,McCae Hillstead,QB,BYU,Big 12,rushing,CAR,5
2025,4923285,McCae Hillstead,QB,BYU,Big 12,rushing,LONG,13
2025,4923285,McCae Hillstead,QB,BYU,Big 12,rushing,TD,0
2025,4923285,McCae Hillstead,QB,BYU,Big 12,rushing,YDS,28
2025,4923285,McCae Hillstead,QB,BYU,Big 12,rushing,YPC,5.6
2025,4923291,Cameren Jenkins,S,Baylor,Big 12,defensive,PD,0
2025,4923291,Cameren Jenkins,S,Baylor,Big 12,defensive,QB HUR,0
2025,4923291,Cameren Jenkins,S,Baylor,Big 12,defensive,SACKS,0
2025,4923291,Cameren Jenkins,S,Baylor,Big 12,defensive,SOLO,4
2025,4923291,Cameren Jenkins,S,Baylor,Big 12,defensive,TD,0
2025,4923291,Cameren Jenkins,S,Baylor,Big 12,defensive,TFL,0
2025,4923291,Cameren Jenkins,S,Baylor,Big 12,defensive,TOT,6
2025,4924150,Keaton Kubecka,WR,Kansas,Big 12,kickReturns,AVG,28.0
2025,4924150,Keaton Kubecka,WR,Kansas,Big 12,kickReturns,LONG,28
2025,4924150,Keaton Kubecka,WR,Kansas,Big 12,kickReturns,NO,1
2025,4924150,Keaton Kubecka,WR,Kansas,Big 12,kickReturns,TD,0
2025,4924150,Keaton Kubecka,WR,Kansas,Big 12,kickReturns,YDS,28
2025,4924150,Keaton Kubecka,WR,Kansas,Big 12,puntReturns,AVG,6.0
2025,4924150,Keaton Kubecka,WR,Kansas,Big 12,puntReturns,LONG,18
2025,4924150,Keaton Kubecka,WR,Kansas,Big 12,puntReturns,NO,3
2025,4924150,Keaton Kubecka,WR,Kansas,Big 12,puntReturns,TD,0
2025,4924150,Keaton Kubecka,WR,Kansas,Big 12,puntReturns,YDS,18
2025,4924150,Keaton Kubecka,WR,Kansas,Big 12,receiving,LONG,18
2025,4924150,Keaton Kubecka,WR,Kansas,Big 12,receiving,REC,17
2025,4924150,Keaton Kubecka,WR,Kansas,Big 12,receiving,TD,1
2025,4924150,Keaton Kubecka,WR,Kansas,Big 12,receiving,YDS,157
2025,4924150,Keaton Kubecka,WR,Kansas,Big 12,receiving,YPR,9.2
2025,4941009,Isaiah Nixon,EDGE,UCF,Big 12,defensive,PD,0
2025,4941009,Isaiah Nixon,EDGE,UCF,Big 12,defensive,QB HUR,3
2025,4941009,Isaiah Nixon,EDGE,UCF,Big 12,defensive,SACKS,1
2025,4941009,Isaiah Nixon,EDGE,UCF,Big 12,defensive,SOLO,13
2025,4941009,Isaiah Nixon,EDGE,UCF,Big 12,defensive,TD,0
2025,4941009,Isaiah Nixon,EDGE,UCF,Big 12,defensive,TFL,3.5
2025,4941009,Isaiah Nixon,EDGE,UCF,Big 12,defensive,TOT,24
2025,4950395,Jamison Patton,DB,Iowa State,Big 12,defensive,PD,3
2025,4950395,Jamison Patton,DB,Iowa State,Big 12,defensive,QB HUR,0
2025,4950395,Jamison Patton,DB,Iowa State,Big 12,defensive,SACKS,0
2025,4950395,Jamison Patton,DB,Iowa State,Big 12,defensive,SOLO,29
2025,4950395,Jamison Patton,DB,Iowa State,Big 12,defensive,TD,0
2025,4950395,Jamison Patton,DB,Iowa State,Big 12,defensive,TFL,1
2025,4950395,Jamison Patton,DB,Iowa State,Big 12,defensive,TOT,48
2025,4950395,Jamison Patton,DB,Iowa State,Big 12,interceptions,AVG,16.0
2025,4950395,Jamison Patton,DB,Iowa State,Big 12,interceptions,INT,2
2025,4950395,Jamison Patton,DB,Iowa State,Big 12,interceptions,TD,0
2025,4950395,Jamison Patton,DB,Iowa State,Big 12,interceptions,YDS,32
2025,4950551,Genesis Smith,DB,Arizona,Big 12,defensive,PD,8
2025,4950551,Genesis Smith,DB,Arizona,Big 12,defensive,QB HUR,1
2025,4950551,Genesis Smith,DB,Arizona,Big 12,defensive,SACKS,0
2025,4950551,Genesis Smith,DB,Arizona,Big 12,defensive,SOLO,35
2025,4950551,Genesis Smith,DB,Arizona,Big 12,defensive,TD,0
2025,4950551,Genesis Smith,DB,Arizona,Big 12,defensive,TFL,3.0
2025,4950551,Genesis Smith,DB,Arizona,Big 12,defensive,TOT,77
2025,4950551,Genesis Smith,DB,Arizona,Big 12,fumbles,FUM,0
2025,4950551,Genesis Smith,DB,Arizona,Big 12,fumbles,LOST,0
2025,4950551,Genesis Smith,DB,Arizona,Big 12,fumbles,REC,2
2025,4950551,Genesis Smith,DB,Arizona,Big 12,interceptions,AVG,25.0
2025,4950551,Genesis Smith,DB,Arizona,Big 12,interceptions,INT,1
2025,4950551,Genesis Smith,DB,Arizona,Big 12,interceptions,TD,0
2025,4950551,Genesis Smith,DB,Arizona,Big 12,interceptions,YDS,25
2025,4950554,Brian Simms III,LB,Cincinnati,Big 12,defensive,PD,0
2025,4950554,Brian Simms III,LB,Cincinnati,Big 12,defensive,QB HUR,1
2025,4950554,Brian Simms III,LB,Cincinnati,Big 12,defensive,SACKS,1
2025,4950554,Brian Simms III,LB,Cincinnati,Big 12,defensive,SOLO,10
2025,4950554,Brian Simms III,LB,Cincinnati,Big 12,defensive,TD,0
2025,4950554,Brian Simms III,LB,Cincinnati,Big 12,defensive,TFL,2.0
2025,4950554,Brian Simms III,LB,Cincinnati,Big 12,defensive,TOT,34
2025,4950555,Samu Taumanupepe,DL,Baylor,Big 12,defensive,PD,0
2025,4950555,Samu Taumanupepe,DL,Baylor,Big 12,defensive,QB HUR,0
2025,4950555,Samu Taumanupepe,DL,Baylor,Big 12,defensive,SACKS,0
2025,4950555,Samu Taumanupepe,DL,Baylor,Big 12,defensive,SOLO,0
2025,4950555,Samu Taumanupepe,DL,Baylor,Big 12,defensive,TD,0
2025,4950555,Samu Taumanupepe,DL,Baylor,Big 12,defensive,TFL,0
2025,4950555,Samu Taumanupepe,DL,Baylor,Big 12,defensive,TOT,2
2025,4954455,Bryson Washington,RB,Baylor,Big 12,defensive,PD,0
2025,4954455,Bryson Washington,RB,Baylor,Big 12,defensive,QB HUR,0
2025,4954455,Bryson Washington,RB,Baylor,Big 12,defensive,SACKS,0
2025,4954455,Bryson Washington,RB,Baylor,Big 12,defensive,SOLO,1
2025,4954455,Bryson Washington,RB,Baylor,Big 12,defensive,TD,0
2025,4954455,Bryson Washington,RB,Baylor,Big 12,defensive,TFL,0
2025,4954455,Bryson Washington,RB,Baylor,Big 12,defensive,TOT,1
2025,4954455,Bryson Washington,RB,Baylor,Big 12,fumbles,FUM,4
2025,4954455,Bryson Washington,RB,Baylor,Big 12,fumbles,LOST,4
2025,4954455,Bryson Washington,RB,Baylor,Big 12,fumbles,REC,0
2025,4954455,Bryson Washington,RB,Baylor,Big 12,receiving,LONG,12
2025,4954455,Bryson Washington,RB,Baylor,Big 12,receiving,REC,18
2025,4954455,Bryson Washington,RB,Baylor,Big 12,receiving,TD,1
2025,4954455,Bryson Washington,RB,Baylor,Big 12,receiving,YDS,93
2025,4954455,Bryson Washington,RB,Baylor,Big 12,receiving,YPR,5.2
2025,4954455,Bryson Washington,RB,Baylor,Big 12,rushing,CAR,154
2025,4954455,Bryson Washington,RB,Baylor,Big 12,rushing,LONG,41
2025,4954455,Bryson Washington,RB,Baylor,Big 12,rushing,TD,6
2025,4954455,Bryson Washington,RB,Baylor,Big 12,rushing,YDS,788
2025,4954455,Bryson Washington,RB,Baylor,Big 12,rushing,YPC,5.1
2025,4966464,Will James,DB,Houston,Big 12,defensive,PD,5
2025,4966464,Will James,DB,Houston,Big 12,defensive,QB HUR,0
2025,4966464,Will James,DB,Houston,Big 12,defensive,SACKS,0
2025,4966464,Will James,DB,Houston,Big 12,defensive,SOLO,32
2025,4966464,Will James,DB,Houston,Big 12,defensive,TD,1
2025,4966464,Will James,DB,Houston,Big 12,defensive,TFL,4
2025,4966464,Will James,DB,Houston,Big 12,defensive,TOT,39
2025,4966464,Will James,DB,Houston,Big 12,fumbles,FUM,0
2025,4966464,Will James,DB,Houston,Big 12,fumbles,LOST,0
2025,4966464,Will James,DB,Houston,Big 12,fumbles,REC,1
2025,4966464,Will James,DB,Houston,Big 12,interceptions,AVG,12.3
2025,4966464,Will James,DB,Houston,Big 12,interceptions,INT,3
2025,4966464,Will James,DB,Houston,Big 12,interceptions,TD,1
2025,4966464,Will James,DB,Houston,Big 12,interceptions,YDS,37
2025,5015143,Amier Washington,DL,Texas Tech,Big 12,defensive,PD,0
2025,5015143,Amier Washington,DL,Texas Tech,Big 12,defensive,QB HUR,1
2025,5015143,Amier Washington,DL,Texas Tech,Big 12,defensive,SACKS,0
2025,5015143,Amier Washington,DL,Texas Tech,Big 12,defensive,SOLO,2
2025,5015143,Amier Washington,DL,Texas Tech,Big 12,defensive,TD,0
2025,5015143,Amier Washington,DL,Texas Tech,Big 12,defensive,TFL,1
2025,5015143,Amier Washington,DL,Texas Tech,Big 12,defensive,TOT,7
2025,5027539,Adrian Wilson,S,Arizona State,Big 12,defensive,PD,6
2025,5027539,Adrian Wilson,S,Arizona State,Big 12,defensive,QB HUR,1
2025,5027539,Adrian Wilson,S,Arizona State,Big 12,defensive,SACKS,0
2025,5027539,Adrian Wilson,S,Arizona State,Big 12,defensive,SOLO,40
2025,5027539,Adrian Wilson,S,Arizona State,Big 12,defensive,TD,0
2025,5027539,Adrian Wilson,S,Arizona State,Big 12,defensive,TFL,1
2025,5027539,Adrian Wilson,S,Arizona State,Big 12,defensive,TOT,57
2025,5027539,Adrian Wilson,S,Arizona State,Big 12,fumbles,FUM,0
2025,5027539,Adrian Wilson,S,Arizona State,Big 12,fumbles,LOST,0
2025,5027539,Adrian Wilson,S,Arizona State,Big 12,fumbles,REC,1
2025,5027539,Adrian Wilson,S,Arizona State,Big 12,interceptions,AVG,5.0
2025,5027539,Adrian Wilson,S,Arizona State,Big 12,interceptions,INT,1
2025,5027539,Adrian Wilson,S,Arizona State,Big 12,interceptions,TD,0
2025,5027539,Adrian Wilson,S,Arizona State,Big 12,interceptions,YDS,5
2025,5027555,Cam Smith,DB,Iowa State,Big 12,defensive,PD,0
2025,5027555,Cam Smith,DB,Iowa State,Big 12,defensive,QB HUR,0
2025,5027555,Cam Smith,DB,Iowa State,Big 12,defensive,SACKS,0.5
2025,5027555,Cam Smith,DB,Iowa State,Big 12,defensive,SOLO,5
2025,5027555,Cam Smith,DB,Iowa State,Big 12,defensive,TD,0
2025,5027555,Cam Smith,DB,Iowa State,Big 12,defensive,TFL,0.5
2025,5027555,Cam Smith,DB,Iowa State,Big 12,defensive,TOT,9
2025,5075540,Brice Pollock,DB,Texas Tech,Big 12,defensive,PD,5
2025,5075540,Brice Pollock,DB,Texas Tech,Big 12,defensive,QB HUR,1
2025,5075540,Brice Pollock,DB,Texas Tech,Big 12,defensive,SACKS,0
2025,5075540,Brice Pollock,DB,Texas Tech,Big 12,defensive,SOLO,30
2025,5075540,Brice Pollock,DB,Texas Tech,Big 12,defensive,TD,0
2025,5075540,Brice Pollock,DB,Texas Tech,Big 12,defensive,TFL,4.0
2025,5075540,Brice Pollock,DB,Texas Tech,Big 12,defensive,TOT,47
2025,5075540,Brice Pollock,DB,Texas Tech,Big 12,fumbles,FUM,0
2025,5075540,Brice Pollock,DB,Texas Tech,Big 12,fumbles,LOST,0
2025,5075540,Brice Pollock,DB,Texas Tech,Big 12,fumbles,REC,1
2025,5075540,Brice Pollock,DB,Texas Tech,Big 12,interceptions,AVG,1.2
2025,5075540,Brice Pollock,DB,Texas Tech,Big 12,interceptions,INT,5
2025,5075540,Brice Pollock,DB,Texas Tech,Big 12,interceptions,TD,0
2025,5075540,Brice Pollock,DB,Texas Tech,Big 12,interceptions,YDS,6
2025,5075591,Dylan Smith,S,Oklahoma State,Big 12,defensive,PD,0
2025,5075591,Dylan Smith,S,Oklahoma State,Big 12,defensive,QB HUR,0
2025,5075591,Dylan Smith,S,Oklahoma State,Big 12,defensive,SACKS,0
2025,5075591,Dylan Smith,S,Oklahoma State,Big 12,defensive,SOLO,7
2025,5075591,Dylan Smith,S,Oklahoma State,Big 12,defensive,TD,0
2025,5075591,Dylan Smith,S,Oklahoma State,Big 12,defensive,TFL,1.5
2025,5075591,Dylan Smith,S,Oklahoma State,Big 12,defensive,TOT,14
2025,5075591,Dylan Smith,S,Oklahoma State,Big 12,fumbles,FUM,0
2025,5075591,Dylan Smith,S,Oklahoma State,Big 12,fumbles,LOST,0
2025,5075591,Dylan Smith,S,Oklahoma State,Big 12,fumbles,REC,1
2025,5075623,Taylor Davis,S,Kansas,Big 12,defensive,PD,1
2025,5075623,Taylor Davis,S,Kansas,Big 12,defensive,QB HUR,0
2025,5075623,Taylor Davis,S,Kansas,Big 12,defensive,SACKS,0
2025,5075623,Taylor Davis,S,Kansas,Big 12,defensive,SOLO,29
2025,5075623,Taylor Davis,S,Kansas,Big 12,defensive,TD,0
2025,5075623,Taylor Davis,S,Kansas,Big 12,defensive,TFL,0
2025,5075623,Taylor Davis,S,Kansas,Big 12,defensive,TOT,41
2025,5075623,Taylor Davis,S,Kansas,Big 12,interceptions,AVG,0.0
2025,5075623,Taylor Davis,S,Kansas,Big 12,interceptions,INT,1
2025,5075623,Taylor Davis,S,Kansas,Big 12,interceptions,TD,0
2025,5075623,Taylor Davis,S,Kansas,Big 12,interceptions,YDS,0
2025,5075675,Carter Stoutmire,S,Colorado,Big 12,defensive,PD,5
2025,5075675,Carter Stoutmire,S,Colorado,Big 12,defensive,QB HUR,1
2025,5075675,Carter Stoutmire,S,Colorado,Big 12,defensive,SACKS,0
2025,5075675,Carter Stoutmire,S,Colorado,Big 12,defensive,SOLO,23
2025,5075675,Carter Stoutmire,S,Colorado,Big 12,defensive,TD,0
2025,5075675,Carter Stoutmire,S,Colorado,Big 12,defensive,TFL,0
2025,5075675,Carter Stoutmire,S,Colorado,Big 12,defensive,TOT,33
2025,5075706,Kamari Burns,DL,Cincinnati,Big 12,defensive,PD,0
2025,5075706,Kamari Burns,DL,Cincinnati,Big 12,defensive,QB HUR,0
2025,5075706,Kamari Burns,DL,Cincinnati,Big 12,defensive,SACKS,0.5
2025,5075706,Kamari Burns,DL,Cincinnati,Big 12,defensive,SOLO,3
2025,5075706,Kamari Burns,DL,Cincinnati,Big 12,defensive,TD,0
2025,5075706,Kamari Burns,DL,Cincinnati,Big 12,defensive,TFL,0.5
2025,5075706,Kamari Burns,DL,Cincinnati,Big 12,defensive,TOT,11
2025,5075776,Gavin Hunter,DB,Arizona,Big 12,defensive,PD,3
2025,5075776,Gavin Hunter,DB,Arizona,Big 12,defensive,QB HUR,0
2025,5075776,Gavin Hunter,DB,Arizona,Big 12,defensive,SACKS,0
2025,5075776,Gavin Hunter,DB,Arizona,Big 12,defensive,SOLO,12
2025,5075776,Gavin Hunter,DB,Arizona,Big 12,defensive,TD,0
2025,5075776,Gavin Hunter,DB,Arizona,Big 12,defensive,TFL,3
2025,5075776,Gavin Hunter,DB,Arizona,Big 12,defensive,TOT,19
2025,5075776,Gavin Hunter,DB,Arizona,Big 12,interceptions,AVG,28.0
2025,5075776,Gavin Hunter,DB,Arizona,Big 12,interceptions,INT,1
2025,5075776,Gavin Hunter,DB,Arizona,Big 12,interceptions,TD,0
2025,5075776,Gavin Hunter,DB,Arizona,Big 12,interceptions,YDS,28
2025,5075795,Dominic Lolesio,DL,Arizona,Big 12,defensive,PD,1
2025,5075795,Dominic Lolesio,DL,Arizona,Big 12,defensive,QB HUR,1
